sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
00261,Celeb-DF-v2,0,SBI,visual,0.550534,probability,1104.6,N/A,N/A,ok,
00262,Celeb-DF-v2,0,SBI,visual,0.076696,probability,1096.3,N/A,N/A,ok,
00263,Celeb-DF-v2,0,SBI,visual,0.564517,probability,1125.2,N/A,N/A,ok,
00264,Celeb-DF-v2,0,SBI,visual,0.731874,probability,1084.3,N/A,N/A,ok,
00265,Celeb-DF-v2,0,SBI,visual,0.146565,probability,1131.8,N/A,N/A,ok,
00266,Celeb-DF-v2,0,SBI,visual,0.590225,probability,1079.4,N/A,N/A,ok,
00267,Celeb-DF-v2,0,SBI,visual,0.406395,probability,1064.8,N/A,N/A,ok,
00268,Celeb-DF-v2,0,SBI,visual,0.140129,probability,1136.9,N/A,N/A,ok,
00269,Celeb-DF-v2,0,SBI,visual,0.79178,probability,1124.6,N/A,N/A,ok,
00270,Celeb-DF-v2,0,SBI,visual,0.464476,probability,1125.4,N/A,N/A,ok,
00271,Celeb-DF-v2,0,SBI,visual,0.576469,probability,1190.1,N/A,N/A,ok,
00272,Celeb-DF-v2,0,SBI,visual,0.079803,probability,1229.8,N/A,N/A,ok,
00273,Celeb-DF-v2,0,SBI,visual,0.353295,probability,1126.3,N/A,N/A,ok,
00274,Celeb-DF-v2,0,SBI,visual,0.230393,probability,1087.8,N/A,N/A,ok,
00275,Celeb-DF-v2,0,SBI,visual,0.402721,probability,1067.6,N/A,N/A,ok,
00276,Celeb-DF-v2,0,SBI,visual,0.207781,probability,1391.1,N/A,N/A,ok,
00277,Celeb-DF-v2,0,SBI,visual,0.451073,probability,1052.5,N/A,N/A,ok,
00278,Celeb-DF-v2,0,SBI,visual,0.171718,probability,1093.4,N/A,N/A,ok,
00279,Celeb-DF-v2,0,SBI,visual,0.426454,probability,1097.6,N/A,N/A,ok,
00280,Celeb-DF-v2,0,SBI,visual,0.424899,probability,1138.6,N/A,N/A,ok,
00281,Celeb-DF-v2,0,SBI,visual,0.678568,probability,1086.7,N/A,N/A,ok,
00282,Celeb-DF-v2,0,SBI,visual,0.694569,probability,1046.2,N/A,N/A,ok,
00283,Celeb-DF-v2,0,SBI,visual,0.551173,probability,1081.0,N/A,N/A,ok,
00284,Celeb-DF-v2,0,SBI,visual,0.501503,probability,1051.2,N/A,N/A,ok,
00285,Celeb-DF-v2,0,SBI,visual,0.627568,probability,1450.5,N/A,N/A,ok,
00286,Celeb-DF-v2,0,SBI,visual,0.493815,probability,1028.9,N/A,N/A,ok,
00287,Celeb-DF-v2,0,SBI,visual,0.336558,probability,2432.2,N/A,N/A,ok,
00288,Celeb-DF-v2,0,SBI,visual,0.30135,probability,1257.5,N/A,N/A,ok,
00289,Celeb-DF-v2,0,SBI,visual,0.555823,probability,1129.0,N/A,N/A,ok,
id1_0007,Celeb-DF-v2,0,SBI,visual,0.411446,probability,1161.2,N/A,N/A,ok,
id2_0008,Celeb-DF-v2,0,SBI,visual,0.111652,probability,1165.2,N/A,N/A,ok,
id3_0001,Celeb-DF-v2,0,SBI,visual,0.012461,probability,1294.9,N/A,N/A,ok,
id6_0005,Celeb-DF-v2,0,SBI,visual,0.380175,probability,1196.2,N/A,N/A,ok,
id9_0000,Celeb-DF-v2,0,SBI,visual,0.071019,probability,1174.0,N/A,N/A,ok,
id11_0008,Celeb-DF-v2,0,SBI,visual,0.618182,probability,1123.0,N/A,N/A,ok,
id16_0011,Celeb-DF-v2,0,SBI,visual,0.339603,probability,1092.3,N/A,N/A,ok,
id17_0000,Celeb-DF-v2,0,SBI,visual,0.333926,probability,1160.4,N/A,N/A,ok,
id35_0008,Celeb-DF-v2,0,SBI,visual,0.235632,probability,1377.2,N/A,N/A,ok,
id39_0005,Celeb-DF-v2,0,SBI,visual,0.271936,probability,2622.2,N/A,N/A,ok,
id48_0000,Celeb-DF-v2,0,SBI,visual,0.623524,probability,1649.8,N/A,N/A,ok,
id32_0008,Celeb-DF-v2,0,SBI,visual,0.024276,probability,1270.9,N/A,N/A,ok,
id56_0009,Celeb-DF-v2,0,SBI,visual,0.586773,probability,2125.4,N/A,N/A,ok,
id54_0007,Celeb-DF-v2,0,SBI,visual,0.219461,probability,1259.0,N/A,N/A,ok,
id37_0005,Celeb-DF-v2,0,SBI,visual,0.289489,probability,1100.0,N/A,N/A,ok,
id29_0008,Celeb-DF-v2,0,SBI,visual,0.154511,probability,1157.2,N/A,N/A,ok,
id43_0006,Celeb-DF-v2,0,SBI,visual,0.377045,probability,1220.5,N/A,N/A,ok,
id1_0006,Celeb-DF-v2,0,SBI,visual,0.22061,probability,1238.2,N/A,N/A,ok,
id51_0001,Celeb-DF-v2,0,SBI,visual,0.882649,probability,1198.2,N/A,N/A,ok,
id31_0007,Celeb-DF-v2,0,SBI,visual,0.119977,probability,1238.4,N/A,N/A,ok,
id2_0003,Celeb-DF-v2,0,SBI,visual,0.082634,probability,1214.8,N/A,N/A,ok,
id21_0009,Celeb-DF-v2,0,SBI,visual,0.209458,probability,1288.0,N/A,N/A,ok,
id50_0003,Celeb-DF-v2,0,SBI,visual,0.271277,probability,1136.6,N/A,N/A,ok,
id21_0006,Celeb-DF-v2,0,SBI,visual,0.187307,probability,1275.2,N/A,N/A,ok,
id44_0003,Celeb-DF-v2,0,SBI,visual,0.066354,probability,1331.4,N/A,N/A,ok,
id36_0006,Celeb-DF-v2,0,SBI,visual,0.149362,probability,1109.9,N/A,N/A,ok,
id36_0008,Celeb-DF-v2,0,SBI,visual,0.151242,probability,1095.4,N/A,N/A,ok,
id1_0008,Celeb-DF-v2,0,SBI,visual,0.195732,probability,31819.2,N/A,N/A,ok,
id45_0003,Celeb-DF-v2,0,SBI,visual,0.315914,probability,43269.5,N/A,N/A,ok,
id48_0003,Celeb-DF-v2,0,SBI,visual,0.811904,probability,6467.1,N/A,N/A,ok,
id23_0001,Celeb-DF-v2,0,SBI,visual,0.332973,probability,24068.9,N/A,N/A,ok,
id16_0010,Celeb-DF-v2,0,SBI,visual,0.112205,probability,2227.0,N/A,N/A,ok,
id31_0004,Celeb-DF-v2,0,SBI,visual,0.639233,probability,1145.8,N/A,N/A,ok,
id35_0000,Celeb-DF-v2,0,SBI,visual,0.332666,probability,1093.6,N/A,N/A,ok,
id58_0002,Celeb-DF-v2,0,SBI,visual,0.189014,probability,1079.3,N/A,N/A,ok,
id30_0007,Celeb-DF-v2,0,SBI,visual,0.167905,probability,1153.9,N/A,N/A,ok,
id12_0005,Celeb-DF-v2,0,SBI,visual,0.075894,probability,1121.8,N/A,N/A,ok,
id56_0002,Celeb-DF-v2,0,SBI,visual,0.335184,probability,1092.0,N/A,N/A,ok,
id33_0005,Celeb-DF-v2,0,SBI,visual,0.251503,probability,1134.2,N/A,N/A,ok,
id29_0009,Celeb-DF-v2,0,SBI,visual,0.098221,probability,1128.1,N/A,N/A,ok,
id13_0013,Celeb-DF-v2,0,SBI,visual,0.539525,probability,1073.0,N/A,N/A,ok,
id28_0009,Celeb-DF-v2,0,SBI,visual,0.350937,probability,1064.6,N/A,N/A,ok,
id36_0000,Celeb-DF-v2,0,SBI,visual,0.079246,probability,1252.2,N/A,N/A,ok,
id24_0009,Celeb-DF-v2,0,SBI,visual,0.782961,probability,5155.1,N/A,N/A,ok,
id39_0004,Celeb-DF-v2,0,SBI,visual,0.257414,probability,1785.0,N/A,N/A,ok,
id27_0008,Celeb-DF-v2,0,SBI,visual,0.598157,probability,1626.7,N/A,N/A,ok,
id11_0006,Celeb-DF-v2,0,SBI,visual,0.542951,probability,1090.7,N/A,N/A,ok,
id19_0007,Celeb-DF-v2,0,SBI,visual,0.657663,probability,1064.8,N/A,N/A,ok,
id37_0009,Celeb-DF-v2,0,SBI,visual,0.373634,probability,1074.8,N/A,N/A,ok,
id3_0008,Celeb-DF-v2,0,SBI,visual,0.21558,probability,1108.5,N/A,N/A,ok,
id46_0000,Celeb-DF-v2,0,SBI,visual,0.891664,probability,1096.3,N/A,N/A,ok,
id33_0008,Celeb-DF-v2,0,SBI,visual,0.0339,probability,1070.1,N/A,N/A,ok,
id8_0000,Celeb-DF-v2,0,SBI,visual,0.234586,probability,1105.0,N/A,N/A,ok,
id16_0007,Celeb-DF-v2,0,SBI,visual,0.400745,probability,1300.1,N/A,N/A,ok,
id1_0001,Celeb-DF-v2,0,SBI,visual,0.095304,probability,1104.5,N/A,N/A,ok,
id32_0002,Celeb-DF-v2,0,SBI,visual,0.306218,probability,1278.4,N/A,N/A,ok,
id19_0005,Celeb-DF-v2,0,SBI,visual,0.540931,probability,1176.2,N/A,N/A,ok,
id27_0009,Celeb-DF-v2,0,SBI,visual,0.169183,probability,1152.7,N/A,N/A,ok,
id2_0001,Celeb-DF-v2,0,SBI,visual,0.055374,probability,1089.3,N/A,N/A,ok,
id13_0011,Celeb-DF-v2,0,SBI,visual,0.158674,probability,1067.3,N/A,N/A,ok,
id49_0004,Celeb-DF-v2,0,SBI,visual,0.662341,probability,1092.4,N/A,N/A,ok,
id57_0007,Celeb-DF-v2,0,SBI,visual,0.553234,probability,1184.7,N/A,N/A,ok,
id26_0008,Celeb-DF-v2,0,SBI,visual,0.407075,probability,1202.0,N/A,N/A,ok,
id2_0004,Celeb-DF-v2,0,SBI,visual,0.591586,probability,1112.2,N/A,N/A,ok,
id36_0001,Celeb-DF-v2,0,SBI,visual,0.152172,probability,1138.3,N/A,N/A,ok,
id0_0001,Celeb-DF-v2,0,SBI,visual,0.162889,probability,1110.5,N/A,N/A,ok,
id10_0007,Celeb-DF-v2,0,SBI,visual,0.502883,probability,1079.6,N/A,N/A,ok,
id17_0002,Celeb-DF-v2,0,SBI,visual,0.623182,probability,1287.8,N/A,N/A,ok,
id4_0004,Celeb-DF-v2,0,SBI,visual,0.069389,probability,1060.2,N/A,N/A,ok,
id36_0002,Celeb-DF-v2,0,SBI,visual,0.101719,probability,1034.0,N/A,N/A,ok,
id53_0003,Celeb-DF-v2,0,SBI,visual,0.263643,probability,1094.9,N/A,N/A,ok,
id25_0010,Celeb-DF-v2,0,SBI,visual,0.203294,probability,1137.5,N/A,N/A,ok,
id51_0006,Celeb-DF-v2,0,SBI,visual,0.507144,probability,1109.3,N/A,N/A,ok,
id22_0000,Celeb-DF-v2,0,SBI,visual,0.332479,probability,1136.8,N/A,N/A,ok,
id10_0001,Celeb-DF-v2,0,SBI,visual,0.651047,probability,860.5,N/A,N/A,ok,
id6_0002,Celeb-DF-v2,0,SBI,visual,0.556818,probability,2679.9,N/A,N/A,ok,
id12_0000,Celeb-DF-v2,0,SBI,visual,0.640754,probability,1746.9,N/A,N/A,ok,
id35_0003,Celeb-DF-v2,0,SBI,visual,0.080215,probability,1195.1,N/A,N/A,ok,
id3_0002,Celeb-DF-v2,0,SBI,visual,0.188728,probability,1147.1,N/A,N/A,ok,
id31_0003,Celeb-DF-v2,0,SBI,visual,0.710492,probability,1192.1,N/A,N/A,ok,
id52_0002,Celeb-DF-v2,0,SBI,visual,0.413908,probability,1144.4,N/A,N/A,ok,
id2_0002,Celeb-DF-v2,0,SBI,visual,0.487847,probability,1131.9,N/A,N/A,ok,
id44_0001,Celeb-DF-v2,0,SBI,visual,0.603091,probability,1095.3,N/A,N/A,ok,
id8_0009,Celeb-DF-v2,0,SBI,visual,0.213286,probability,1071.2,N/A,N/A,ok,
id33_0002,Celeb-DF-v2,0,SBI,visual,0.366593,probability,1134.2,N/A,N/A,ok,
id50_0000,Celeb-DF-v2,0,SBI,visual,0.269831,probability,1099.3,N/A,N/A,ok,
id40_0003,Celeb-DF-v2,0,SBI,visual,0.839517,probability,1075.3,N/A,N/A,ok,
id7_0006,Celeb-DF-v2,0,SBI,visual,0.176199,probability,1088.6,N/A,N/A,ok,
id53_0007,Celeb-DF-v2,0,SBI,visual,0.288889,probability,1252.8,N/A,N/A,ok,
id43_0002,Celeb-DF-v2,0,SBI,visual,0.487144,probability,1527.4,N/A,N/A,ok,
id56_0000,Celeb-DF-v2,0,SBI,visual,0.704565,probability,1157.8,N/A,N/A,ok,
id13_0004,Celeb-DF-v2,0,SBI,visual,0.030532,probability,1173.3,N/A,N/A,ok,
id43_0001,Celeb-DF-v2,0,SBI,visual,0.224718,probability,1158.1,N/A,N/A,ok,
id20_0008,Celeb-DF-v2,0,SBI,visual,0.550123,probability,1143.8,N/A,N/A,ok,
id28_0004,Celeb-DF-v2,0,SBI,visual,0.285562,probability,1114.2,N/A,N/A,ok,
id22_0009,Celeb-DF-v2,0,SBI,visual,0.224834,probability,1166.6,N/A,N/A,ok,
id53_0000,Celeb-DF-v2,0,SBI,visual,0.827385,probability,1185.4,N/A,N/A,ok,
id50_0006,Celeb-DF-v2,0,SBI,visual,0.171991,probability,1196.6,N/A,N/A,ok,
id32_0003,Celeb-DF-v2,0,SBI,visual,0.119861,probability,1133.9,N/A,N/A,ok,
id32_0006,Celeb-DF-v2,0,SBI,visual,0.636365,probability,1102.1,N/A,N/A,ok,
id57_0003,Celeb-DF-v2,0,SBI,visual,0.378237,probability,1206.6,N/A,N/A,ok,
id37_0004,Celeb-DF-v2,0,SBI,visual,0.702398,probability,1100.1,N/A,N/A,ok,
id28_0007,Celeb-DF-v2,0,SBI,visual,0.554211,probability,1120.2,N/A,N/A,ok,
id52_0001,Celeb-DF-v2,0,SBI,visual,0.561159,probability,1151.2,N/A,N/A,ok,
id40_0009,Celeb-DF-v2,0,SBI,visual,0.785587,probability,1120.8,N/A,N/A,ok,
id51_0005,Celeb-DF-v2,0,SBI,visual,0.678775,probability,1102.7,N/A,N/A,ok,
id34_0006,Celeb-DF-v2,0,SBI,visual,0.330913,probability,1090.5,N/A,N/A,ok,
id42_0002,Celeb-DF-v2,0,SBI,visual,0.527824,probability,1309.3,N/A,N/A,ok,
id1_id0_0007,Celeb-DF-v2,1,SBI,visual,0.981855,probability,1283.1,N/A,N/A,ok,
id1_id3_0007,Celeb-DF-v2,1,SBI,visual,0.992599,probability,1108.9,N/A,N/A,ok,
id1_id4_0007,Celeb-DF-v2,1,SBI,visual,0.998061,probability,1106.9,N/A,N/A,ok,
id1_id9_0007,Celeb-DF-v2,1,SBI,visual,0.9648,probability,1092.8,N/A,N/A,ok,
id1_id16_0007,Celeb-DF-v2,1,SBI,visual,0.996838,probability,1084.3,N/A,N/A,ok,
id1_id17_0007,Celeb-DF-v2,1,SBI,visual,0.952024,probability,1098.8,N/A,N/A,ok,
id2_id0_0008,Celeb-DF-v2,1,SBI,visual,0.960438,probability,1063.1,N/A,N/A,ok,
id2_id3_0008,Celeb-DF-v2,1,SBI,visual,0.78458,probability,1069.0,N/A,N/A,ok,
id2_id9_0008,Celeb-DF-v2,1,SBI,visual,0.86894,probability,1073.7,N/A,N/A,ok,
id3_id1_0001,Celeb-DF-v2,1,SBI,visual,0.547012,probability,1101.5,N/A,N/A,ok,
id3_id2_0001,Celeb-DF-v2,1,SBI,visual,0.824758,probability,1163.1,N/A,N/A,ok,
id3_id4_0001,Celeb-DF-v2,1,SBI,visual,0.927519,probability,1114.1,N/A,N/A,ok,
id3_id6_0001,Celeb-DF-v2,1,SBI,visual,0.446562,probability,1131.8,N/A,N/A,ok,
id3_id9_0001,Celeb-DF-v2,1,SBI,visual,0.387672,probability,1128.3,N/A,N/A,ok,
id3_id16_0001,Celeb-DF-v2,1,SBI,visual,0.703301,probability,1105.6,N/A,N/A,ok,
id4_id1_0003,Celeb-DF-v2,1,SBI,visual,0.575539,probability,1103.0,N/A,N/A,ok,
id6_id0_0005,Celeb-DF-v2,1,SBI,visual,0.888563,probability,1101.9,N/A,N/A,ok,
id6_id1_0005,Celeb-DF-v2,1,SBI,visual,0.81727,probability,1101.1,N/A,N/A,ok,
id6_id2_0005,Celeb-DF-v2,1,SBI,visual,0.791663,probability,1093.5,N/A,N/A,ok,
id6_id3_0005,Celeb-DF-v2,1,SBI,visual,0.697276,probability,1083.6,N/A,N/A,ok,
id6_id16_0005,Celeb-DF-v2,1,SBI,visual,0.894973,probability,1107.5,N/A,N/A,ok,
id7_id10_0009,Celeb-DF-v2,1,SBI,visual,0.90754,probability,1111.4,N/A,N/A,ok,
id7_id11_0009,Celeb-DF-v2,1,SBI,visual,0.925893,probability,1173.8,N/A,N/A,ok,
id7_id13_0009,Celeb-DF-v2,1,SBI,visual,0.821291,probability,1233.5,N/A,N/A,ok,
id9_id0_0000,Celeb-DF-v2,1,SBI,visual,0.922371,probability,1268.9,N/A,N/A,ok,
id9_id1_0000,Celeb-DF-v2,1,SBI,visual,0.808307,probability,1248.6,N/A,N/A,ok,
id9_id2_0000,Celeb-DF-v2,1,SBI,visual,0.327265,probability,1212.1,N/A,N/A,ok,
id9_id3_0000,Celeb-DF-v2,1,SBI,visual,0.731947,probability,1235.1,N/A,N/A,ok,
id9_id6_0000,Celeb-DF-v2,1,SBI,visual,0.486163,probability,1076.3,N/A,N/A,ok,
id9_id16_0000,Celeb-DF-v2,1,SBI,visual,0.917736,probability,1161.3,N/A,N/A,ok,
id10_id7_0004,Celeb-DF-v2,1,SBI,visual,0.950883,probability,1295.1,N/A,N/A,ok,
id10_id11_0004,Celeb-DF-v2,1,SBI,visual,0.93686,probability,1372.1,N/A,N/A,ok,
id10_id12_0004,Celeb-DF-v2,1,SBI,visual,0.980483,probability,1309.2,N/A,N/A,ok,
id10_id13_0004,Celeb-DF-v2,1,SBI,visual,0.899857,probability,1223.5,N/A,N/A,ok,
id10_id7_0001,Celeb-DF-v2,1,SBI,visual,0.954924,probability,6626.8,N/A,N/A,ok,
id10_id11_0001,Celeb-DF-v2,1,SBI,visual,0.709998,probability,45679.6,N/A,N/A,ok,
id10_id12_0001,Celeb-DF-v2,1,SBI,visual,0.973388,probability,24589.0,N/A,N/A,ok,
id10_id13_0001,Celeb-DF-v2,1,SBI,visual,0.872602,probability,33454.5,N/A,N/A,ok,
id11_id7_0008,Celeb-DF-v2,1,SBI,visual,0.871143,probability,42065.0,N/A,N/A,ok,
id16_id0_0011,Celeb-DF-v2,1,SBI,visual,0.514133,probability,4069.6,N/A,N/A,ok,
id16_id1_0011,Celeb-DF-v2,1,SBI,visual,0.418615,probability,1128.2,N/A,N/A,ok,
id16_id2_0011,Celeb-DF-v2,1,SBI,visual,0.789495,probability,1054.6,N/A,N/A,ok,
id16_id3_0011,Celeb-DF-v2,1,SBI,visual,0.52915,probability,1069.6,N/A,N/A,ok,
id16_id6_0011,Celeb-DF-v2,1,SBI,visual,0.666331,probability,1063.0,N/A,N/A,ok,
id17_id0_0000,Celeb-DF-v2,1,SBI,visual,0.966062,probability,1070.7,N/A,N/A,ok,
id17_id1_0000,Celeb-DF-v2,1,SBI,visual,0.443017,probability,1066.4,N/A,N/A,ok,
id17_id2_0000,Celeb-DF-v2,1,SBI,visual,0.95173,probability,1072.7,N/A,N/A,ok,
id17_id3_0000,Celeb-DF-v2,1,SBI,visual,0.686945,probability,1087.2,N/A,N/A,ok,
id17_id6_0000,Celeb-DF-v2,1,SBI,visual,0.962634,probability,1056.8,N/A,N/A,ok,
id17_id9_0000,Celeb-DF-v2,1,SBI,visual,0.736508,probability,1080.3,N/A,N/A,ok,
id17_id16_0000,Celeb-DF-v2,1,SBI,visual,0.987025,probability,1088.2,N/A,N/A,ok,
id16_id20_0000,Celeb-DF-v2,1,SBI,visual,0.716249,probability,1066.8,N/A,N/A,ok,
id17_id23_0000,Celeb-DF-v2,1,SBI,visual,0.971658,probability,1086.2,N/A,N/A,ok,
id3_id28_0001,Celeb-DF-v2,1,SBI,visual,0.50603,probability,1067.6,N/A,N/A,ok,
id35_id32_0007,Celeb-DF-v2,1,SBI,visual,0.348719,probability,1060.6,N/A,N/A,ok,
id30_id26_0004,Celeb-DF-v2,1,SBI,visual,0.615007,probability,16420.0,N/A,N/A,ok,
id16_id20_0006,Celeb-DF-v2,1,SBI,visual,0.620752,probability,11843.8,N/A,N/A,ok,
id4_id20_0001,Celeb-DF-v2,1,SBI,visual,0.535658,probability,3061.6,N/A,N/A,ok,
id26_id3_0002,Celeb-DF-v2,1,SBI,visual,0.345512,probability,1090.5,N/A,N/A,ok,
id20_id31_0006,Celeb-DF-v2,1,SBI,visual,0.8637,probability,1111.1,N/A,N/A,ok,
id6_id23_0001,Celeb-DF-v2,1,SBI,visual,0.861572,probability,1097.4,N/A,N/A,ok,
id9_id23_0009,Celeb-DF-v2,1,SBI,visual,0.569011,probability,1090.0,N/A,N/A,ok,
id32_id33_0002,Celeb-DF-v2,1,SBI,visual,0.703871,probability,1074.5,N/A,N/A,ok,
id16_id20_0012,Celeb-DF-v2,1,SBI,visual,0.870451,probability,1072.4,N/A,N/A,ok,
id29_id30_0000,Celeb-DF-v2,1,SBI,visual,0.358584,probability,1091.0,N/A,N/A,ok,
id3_id20_0008,Celeb-DF-v2,1,SBI,visual,0.904767,probability,1121.6,N/A,N/A,ok,
id22_id27_0001,Celeb-DF-v2,1,SBI,visual,0.715069,probability,1129.1,N/A,N/A,ok,
id27_id21_0002,Celeb-DF-v2,1,SBI,visual,0.633902,probability,1114.0,N/A,N/A,ok,
id29_id35_0000,Celeb-DF-v2,1,SBI,visual,0.443544,probability,1108.5,N/A,N/A,ok,
id21_id19_0005,Celeb-DF-v2,1,SBI,visual,0.20269,probability,1202.3,N/A,N/A,ok,
id23_id26_0003,Celeb-DF-v2,1,SBI,visual,0.489047,probability,1159.4,N/A,N/A,ok,
id30_id35_0009,Celeb-DF-v2,1,SBI,visual,0.536651,probability,1139.6,N/A,N/A,ok,
id9_id26_0000,Celeb-DF-v2,1,SBI,visual,0.64919,probability,1104.7,N/A,N/A,ok,
id33_id32_0006,Celeb-DF-v2,1,SBI,visual,0.101572,probability,1129.6,N/A,N/A,ok,
id30_id34_0003,Celeb-DF-v2,1,SBI,visual,0.42322,probability,1131.2,N/A,N/A,ok,
id29_id37_0008,Celeb-DF-v2,1,SBI,visual,0.48252,probability,1120.7,N/A,N/A,ok,
id35_id31_0006,Celeb-DF-v2,1,SBI,visual,0.979097,probability,1117.7,N/A,N/A,ok,
id37_id34_0008,Celeb-DF-v2,1,SBI,visual,0.88185,probability,1082.2,N/A,N/A,ok,
id26_id16_0001,Celeb-DF-v2,1,SBI,visual,0.821404,probability,1097.4,N/A,N/A,ok,
id17_id23_0009,Celeb-DF-v2,1,SBI,visual,0.876835,probability,1136.5,N/A,N/A,ok,
id6_id20_0007,Celeb-DF-v2,1,SBI,visual,0.399975,probability,1095.9,N/A,N/A,ok,
id1_id20_0001,Celeb-DF-v2,1,SBI,visual,0.710428,probability,1087.9,N/A,N/A,ok,
id1_id23_0006,Celeb-DF-v2,1,SBI,visual,0.983403,probability,1082.2,N/A,N/A,ok,
id37_id35_0001,Celeb-DF-v2,1,SBI,visual,0.834571,probability,1114.9,N/A,N/A,ok,
id4_id23_0006,Celeb-DF-v2,1,SBI,visual,0.51264,probability,1313.8,N/A,N/A,ok,
id17_id26_0006,Celeb-DF-v2,1,SBI,visual,0.900396,probability,1115.3,N/A,N/A,ok,
id20_id1_0007,Celeb-DF-v2,1,SBI,visual,0.818555,probability,1125.2,N/A,N/A,ok,
id0_id26_0009,Celeb-DF-v2,1,SBI,visual,0.534986,probability,1122.3,N/A,N/A,ok,
id38_id33_0005,Celeb-DF-v2,1,SBI,visual,0.867403,probability,1145.2,N/A,N/A,ok,
id28_id35_0008,Celeb-DF-v2,1,SBI,visual,0.88549,probability,1104.2,N/A,N/A,ok,
id23_id35_0006,Celeb-DF-v2,1,SBI,visual,0.782062,probability,1075.7,N/A,N/A,ok,
id6_id28_0002,Celeb-DF-v2,1,SBI,visual,0.880602,probability,1078.3,N/A,N/A,ok,
